Time,ECG
2025-03-27T06:09:41.853,-3.9
2025-03-27T06:09:41.856,-3.9
2025-03-27T06:09:41.860,-3.9
2025-03-27T06:09:41.864,-3.9
2025-03-27T06:09:41.868,-3.9
2025-03-27T06:09:41.871,-3.9
2025-03-27T06:09:41.875,-3.9
2025-03-27T06:09:41.879,-3.9
2025-03-27T06:09:41.883,-3.9
2025-03-27T06:09:41.886,-3.9
2025-03-27T06:09:41.890,-3.9
2025-03-27T06:09:41.894,-3.9
2025-03-27T06:09:41.898,-3.9
2025-03-27T06:09:41.901,-3.9
2025-03-27T06:09:41.905,-3.9
2025-03-27T06:09:41.909,-3.9
2025-03-27T06:09:41.913,-3.9
2025-03-27T06:09:41.916,-3.9
2025-03-27T06:09:41.920,-3.9
2025-03-27T06:09:41.924,-3.9
2025-03-27T06:09:41.928,-3.9
2025-03-27T06:09:41.931,-3.9
2025-03-27T06:09:41.935,-3.9
2025-03-27T06:09:41.939,-3.9
2025-03-27T06:09:41.943,-3.9
2025-03-27T06:09:41.946,-3.9
2025-03-27T06:09:41.950,-3.9
2025-03-27T06:09:41.954,-3.9
2025-03-27T06:09:41.958,-3.9
2025-03-27T06:09:41.961,-3.9
2025-03-27T06:09:41.965,-3.9
2025-03-27T06:09:41.969,-3.9
2025-03-27T06:09:41.969,-3.9
2025-03-27T06:09:41.969,-3.9
2025-03-27T06:09:41.969,-3.9
2025-03-27T06:09:41.969,-3.9
2025-03-27T06:09:41.969,-3.9
2025-03-27T06:09:41.969,-3.9
2025-03-27T06:09:41.969,-3.9
2025-03-27T06:09:41.969,-3.8
2025-03-27T06:09:41.969,-3.8
2025-03-27T06:09:41.969,-3.8
2025-03-27T06:09:41.969,-3.7
2025-03-27T06:09:41.969,-3.7
2025-03-27T06:09:41.969,-3.6
2025-03-27T06:09:41.969,-3.6
2025-03-27T06:09:41.972,-3.6
2025-03-27T06:09:41.972,-3.6
2025-03-27T06:09:41.972,-3.6
2025-03-27T06:09:41.976,-3.6
2025-03-27T06:09:41.976,-3.7
2025-03-27T06:09:41.980,-3.7
2025-03-27T06:09:41.984,-3.8
2025-03-27T06:09:41.987,-3.8
2025-03-27T06:09:41.991,-3.8
2025-03-27T06:09:41.995,-3.9
2025-03-27T06:09:41.999,-3.9
2025-03-27T06:09:42.002,-3.9
2025-03-27T06:09:42.006,-3.9
2025-03-27T06:09:42.010,-3.9
2025-03-27T06:09:42.014,-3.9
2025-03-27T06:09:42.017,-3.9
2025-03-27T06:09:42.021,-3.9
2025-03-27T06:09:42.025,-3.9
2025-03-27T06:09:42.029,-4
2025-03-27T06:09:42.032,-3.9
2025-03-27T06:09:42.036,-3.9
2025-03-27T06:09:42.040,-3.9
2025-03-27T06:09:42.044,-3.9
2025-03-27T06:09:42.047,-3.9
2025-03-27T06:09:42.051,-3.9
2025-03-27T06:09:42.055,-3.9
2025-03-27T06:09:42.059,-3.9
2025-03-27T06:09:42.062,-3.9
2025-03-27T06:09:42.066,-3.9
2025-03-27T06:09:42.070,-3.9
2025-03-27T06:09:42.074,-3.9
2025-03-27T06:09:42.077,-3.8
2025-03-27T06:09:42.081,-3.6
2025-03-27T06:09:42.085,-3.3
2025-03-27T06:09:42.089,-3
2025-03-27T06:09:42.092,-2.7
2025-03-27T06:09:42.096,-2.3
2025-03-27T06:09:42.100,-1.9
2025-03-27T06:09:42.104,-1.3
2025-03-27T06:09:42.107,-1
2025-03-27T06:09:42.111,-1.5
2025-03-27T06:09:42.115,-2.7
2025-03-27T06:09:42.119,-3.9
2025-03-27T06:09:42.122,-4.5
2025-03-27T06:09:42.126,-4.7
2025-03-27T06:09:42.130,-4.6
2025-03-27T06:09:42.134,-4.6
2025-03-27T06:09:42.137,-4.6
2025-03-27T06:09:42.141,-4.5
2025-03-27T06:09:42.145,-4.4
2025-03-27T06:09:42.149,-4.2
2025-03-27T06:09:42.152,-4
2025-03-27T06:09:42.156,-3.9
2025-03-27T06:09:42.160,-3.8
2025-03-27T06:09:42.164,-3.8
2025-03-27T06:09:42.167,-3.8
2025-03-27T06:09:42.171,-3.8
2025-03-27T06:09:42.175,-3.7
2025-03-27T06:09:42.179,-3.7
2025-03-27T06:09:42.182,-3.7
2025-03-27T06:09:42.186,-3.7
2025-03-27T06:09:42.190,-3.7
2025-03-27T06:09:42.194,-3.6
2025-03-27T06:09:42.197,-3.7
2025-03-27T06:09:42.201,-3.7
2025-03-27T06:09:42.201,-3.7
2025-03-27T06:09:42.201,-3.6
2025-03-27T06:09:42.204,-3.6
2025-03-27T06:09:42.208,-3.6
2025-03-27T06:09:42.212,-3.6
2025-03-27T06:09:42.216,-3.6
2025-03-27T06:09:42.219,-3.6
2025-03-27T06:09:42.223,-3.6
2025-03-27T06:09:42.227,-3.6
2025-03-27T06:09:42.231,-3.6
2025-03-27T06:09:42.234,-3.6
2025-03-27T06:09:42.238,-3.6
2025-03-27T06:09:42.242,-3.6
2025-03-27T06:09:42.246,-3.6
2025-03-27T06:09:42.249,-3.6
2025-03-27T06:09:42.253,-3.6
2025-03-27T06:09:42.257,-3.6
2025-03-27T06:09:42.261,-3.6
2025-03-27T06:09:42.264,-3.6
2025-03-27T06:09:42.268,-3.6
2025-03-27T06:09:42.272,-3.5
2025-03-27T06:09:42.276,-3.5
2025-03-27T06:09:42.279,-3.5
2025-03-27T06:09:42.283,-3.5
2025-03-27T06:09:42.287,-3.5
2025-03-27T06:09:42.291,-3.5
2025-03-27T06:09:42.294,-3.5
2025-03-27T06:09:42.298,-3.5
2025-03-27T06:09:42.302,-3.5
2025-03-27T06:09:42.306,-3.5
2025-03-27T06:09:42.309,-3.4
2025-03-27T06:09:42.313,-3.4
2025-03-27T06:09:42.317,-3.4
2025-03-27T06:09:42.321,-3.3
2025-03-27T06:09:42.324,-3.3
2025-03-27T06:09:42.328,-3.3
2025-03-27T06:09:42.332,-3.3
2025-03-27T06:09:42.336,-3.2
2025-03-27T06:09:42.339,-3.2
2025-03-27T06:09:42.343,-3.2
2025-03-27T06:09:42.347,-3.2
2025-03-27T06:09:42.351,-3.2
2025-03-27T06:09:42.354,-3.2
2025-03-27T06:09:42.358,-3.2
2025-03-27T06:09:42.362,-3.2
2025-03-27T06:09:42.366,-3.2
2025-03-27T06:09:42.369,-3.2
2025-03-27T06:09:42.373,-3.2
2025-03-27T06:09:42.377,-3.2
2025-03-27T06:09:42.381,-3.2
2025-03-27T06:09:42.384,-3.2
2025-03-27T06:09:42.388,-3.3
2025-03-27T06:09:42.392,-3.3
2025-03-27T06:09:42.396,-3.4
2025-03-27T06:09:42.399,-3.4
2025-03-27T06:09:42.403,-3.5
2025-03-27T06:09:42.407,-3.5
2025-03-27T06:09:42.411,-3.6
2025-03-27T06:09:42.414,-3.6
2025-03-27T06:09:42.418,-3.7
2025-03-27T06:09:42.422,-3.7
2025-03-27T06:09:42.426,-3.7
2025-03-27T06:09:42.429,-3.8
2025-03-27T06:09:42.433,-3.8
2025-03-27T06:09:42.437,-3.8
2025-03-27T06:09:42.441,-3.9
2025-03-27T06:09:42.444,-3.9
2025-03-27T06:09:42.448,-3.9
2025-03-27T06:09:42.452,-3.9
2025-03-27T06:09:42.456,-3.9
2025-03-27T06:09:42.459,-3.9
2025-03-27T06:09:42.463,-3.9
2025-03-27T06:09:42.467,-3.9
2025-03-27T06:09:42.471,-3.9
2025-03-27T06:09:42.474,-3.9
2025-03-27T06:09:42.478,-3.9
2025-03-27T06:09:42.482,-3.9
2025-03-27T06:09:42.486,-3.9
2025-03-27T06:09:42.489,-3.9
2025-03-27T06:09:42.493,-3.9
2025-03-27T06:09:42.493,-3.9
2025-03-27T06:09:42.493,-3.9
2025-03-27T06:09:42.493,-3.9
2025-03-27T06:09:42.493,-3.9
2025-03-27T06:09:42.493,-3.9
2025-03-27T06:09:42.493,-3.9
2025-03-27T06:09:42.497,-3.9
2025-03-27T06:09:42.497,-3.9
2025-03-27T06:09:42.497,-3.9
2025-03-27T06:09:42.497,-3.9
2025-03-27T06:09:42.497,-3.9
2025-03-27T06:09:42.497,-3.9
2025-03-27T06:09:42.497,-3.9
2025-03-27T06:09:42.497,-3.9
2025-03-27T06:09:42.497,-3.9
2025-03-27T06:09:42.497,-3.9
2025-03-27T06:09:42.497,-3.9
2025-03-27T06:09:42.497,-3.9
2025-03-27T06:09:42.497,-3.9
2025-03-27T06:09:42.501,-3.9
2025-03-27T06:09:42.505,-3.9
2025-03-27T06:09:42.509,-3.9
2025-03-27T06:09:42.512,-3.9
2025-03-27T06:09:42.516,-3.9
2025-03-27T06:09:42.520,-3.9
2025-03-27T06:09:42.524,-3.9
2025-03-27T06:09:42.527,-4
2025-03-27T06:09:42.531,-4
2025-03-27T06:09:42.535,-4
2025-03-27T06:09:42.539,-4
2025-03-27T06:09:42.542,-4
2025-03-27T06:09:42.546,-4
2025-03-27T06:09:42.550,-4
2025-03-27T06:09:42.554,-4
2025-03-27T06:09:42.557,-4
2025-03-27T06:09:42.561,-4
2025-03-27T06:09:42.565,-4
2025-03-27T06:09:42.569,-4
2025-03-27T06:09:42.572,-4
2025-03-27T06:09:42.576,-4
2025-03-27T06:09:42.580,-4
2025-03-27T06:09:42.584,-4
2025-03-27T06:09:42.587,-4
2025-03-27T06:09:42.591,-4
2025-03-27T06:09:42.595,-4
2025-03-27T06:09:42.598,-4
2025-03-27T06:09:42.602,-4
2025-03-27T06:09:42.606,-4
2025-03-27T06:09:42.610,-4
2025-03-27T06:09:42.613,-4
2025-03-27T06:09:42.617,-4
2025-03-27T06:09:42.621,-4
2025-03-27T06:09:42.625,-4
2025-03-27T06:09:42.628,-4
2025-03-27T06:09:42.632,-4
2025-03-27T06:09:42.636,-4
2025-03-27T06:09:42.636,-4
2025-03-27T06:09:42.636,-4
2025-03-27T06:09:42.640,-4
2025-03-27T06:09:42.640,-4
2025-03-27T06:09:42.640,-4
2025-03-27T06:09:42.640,-3.9
2025-03-27T06:09:42.640,-3.9
2025-03-27T06:09:42.640,-3.8
2025-03-27T06:09:42.640,-3.8
2025-03-27T06:09:42.640,-3.8
2025-03-27T06:09:42.640,-3.8
2025-03-27T06:09:42.640,-3.7
2025-03-27T06:09:42.640,-3.7
2025-03-27T06:09:42.640,-3.7
2025-03-27T06:09:42.640,-3.7
2025-03-27T06:09:42.640,-3.8
2025-03-27T06:09:42.640,-3.8
2025-03-27T06:09:42.640,-3.9
2025-03-27T06:09:42.640,-3.9
2025-03-27T06:09:42.640,-4
2025-03-27T06:09:42.640,-4
2025-03-27T06:09:42.640,-4
2025-03-27T06:09:42.640,-4
2025-03-27T06:09:42.640,-4
2025-03-27T06:09:42.644,-4.1
2025-03-27T06:09:42.644,-4.1
2025-03-27T06:09:42.647,-4.1
2025-03-27T06:09:42.647,-4.1
2025-03-27T06:09:42.647,-4.1
2025-03-27T06:09:42.647,-4.1
2025-03-27T06:09:42.651,-4.1
2025-03-27T06:09:42.655,-4.1
2025-03-27T06:09:42.659,-4.1
2025-03-27T06:09:42.662,-4.1
2025-03-27T06:09:42.666,-4.1
2025-03-27T06:09:42.670,-4.1
2025-03-27T06:09:42.674,-4.1
2025-03-27T06:09:42.677,-4.1
2025-03-27T06:09:42.681,-4.1
2025-03-27T06:09:42.685,-4.1
2025-03-27T06:09:42.689,-4.1
2025-03-27T06:09:42.692,-4.1
2025-03-27T06:09:42.692,-4.1
2025-03-27T06:09:42.692,-4
2025-03-27T06:09:42.696,-3.7
2025-03-27T06:09:42.699,-3.4
2025-03-27T06:09:42.703,-3.1
2025-03-27T06:09:42.707,-2.8
2025-03-27T06:09:42.711,-2.4
2025-03-27T06:09:42.714,-1.9
2025-03-27T06:09:42.718,-1.3
2025-03-27T06:09:42.722,-1.1
2025-03-27T06:09:42.726,-1.6
2025-03-27T06:09:42.729,-2.9
2025-03-27T06:09:42.733,-4.1
2025-03-27T06:09:42.737,-4.6
2025-03-27T06:09:42.741,-4.9
2025-03-27T06:09:42.745,-4.8
2025-03-27T06:09:42.748,-4.8
2025-03-27T06:09:42.752,-4.8
2025-03-27T06:09:42.756,-4.7
2025-03-27T06:09:42.759,-4.5
2025-03-27T06:09:42.763,-4.3
2025-03-27T06:09:42.767,-4.1
2025-03-27T06:09:42.771,-4
2025-03-27T06:09:42.774,-3.9
2025-03-27T06:09:42.778,-3.9
2025-03-27T06:09:42.782,-3.9
2025-03-27T06:09:42.786,-3.9
2025-03-27T06:09:42.789,-3.9
2025-03-27T06:09:42.793,-3.9
2025-03-27T06:09:42.797,-3.9
2025-03-27T06:09:42.801,-3.9
2025-03-27T06:09:42.804,-3.8
2025-03-27T06:09:42.808,-3.8
2025-03-27T06:09:42.812,-3.8
2025-03-27T06:09:42.816,-3.8
2025-03-27T06:09:42.819,-3.8
2025-03-27T06:09:42.823,-3.8
2025-03-27T06:09:42.827,-3.8
2025-03-27T06:09:42.831,-3.8
2025-03-27T06:09:42.834,-3.8
2025-03-27T06:09:42.838,-3.8
2025-03-27T06:09:42.842,-3.8
2025-03-27T06:09:42.846,-3.7
2025-03-27T06:09:42.849,-3.7
2025-03-27T06:09:42.853,-3.7
2025-03-27T06:09:42.857,-3.7
2025-03-27T06:09:42.861,-3.7
2025-03-27T06:09:42.864,-3.7
2025-03-27T06:09:42.868,-3.7
2025-03-27T06:09:42.872,-3.7
2025-03-27T06:09:42.876,-3.7
2025-03-27T06:09:42.879,-3.6
2025-03-27T06:09:42.883,-3.6
2025-03-27T06:09:42.887,-3.6
2025-03-27T06:09:42.891,-3.6
2025-03-27T06:09:42.894,-3.6
2025-03-27T06:09:42.898,-3.6
2025-03-27T06:09:42.902,-3.6
2025-03-27T06:09:42.906,-3.6
2025-03-27T06:09:42.909,-3.6
2025-03-27T06:09:42.913,-3.6
2025-03-27T06:09:42.917,-3.6
2025-03-27T06:09:42.921,-3.6
2025-03-27T06:09:42.924,-3.6
2025-03-27T06:09:42.928,-3.5
2025-03-27T06:09:42.932,-3.5
2025-03-27T06:09:42.936,-3.5
2025-03-27T06:09:42.939,-3.5
2025-03-27T06:09:42.943,-3.4
2025-03-27T06:09:42.947,-3.4
2025-03-27T06:09:42.951,-3.4
2025-03-27T06:09:42.954,-3.3
2025-03-27T06:09:42.958,-3.3
2025-03-27T06:09:42.962,-3.3
2025-03-27T06:09:42.966,-3.3
2025-03-27T06:09:42.969,-3.2
2025-03-27T06:09:42.973,-3.2
2025-03-27T06:09:42.977,-3.2
2025-03-27T06:09:42.981,-3.2
2025-03-27T06:09:42.984,-3.2
2025-03-27T06:09:42.988,-3.2
2025-03-27T06:09:42.992,-3.2
2025-03-27T06:09:42.996,-3.3
2025-03-27T06:09:42.999,-3.3
2025-03-27T06:09:43.003,-3.3
2025-03-27T06:09:43.007,-3.3
2025-03-27T06:09:43.011,-3.4
2025-03-27T06:09:43.014,-3.4
2025-03-27T06:09:43.018,-3.5
2025-03-27T06:09:43.022,-3.5
2025-03-27T06:09:43.026,-3.6
2025-03-27T06:09:43.029,-3.6
2025-03-27T06:09:43.033,-3.7
2025-03-27T06:09:43.037,-3.7
2025-03-27T06:09:43.041,-3.8
2025-03-27T06:09:43.044,-3.8
2025-03-27T06:09:43.048,-3.9
2025-03-27T06:09:43.052,-3.9
2025-03-27T06:09:43.056,-3.9
2025-03-27T06:09:43.059,-4
2025-03-27T06:09:43.063,-4
2025-03-27T06:09:43.067,-4
2025-03-27T06:09:43.071,-4
2025-03-27T06:09:43.074,-4
2025-03-27T06:09:43.078,-4.1
2025-03-27T06:09:43.082,-4.1
2025-03-27T06:09:43.086,-4.1
2025-03-27T06:09:43.089,-4.1
2025-03-27T06:09:43.093,-4
2025-03-27T06:09:43.097,-4.1
2025-03-27T06:09:43.101,-4.1
2025-03-27T06:09:43.104,-4
2025-03-27T06:09:43.108,-4
2025-03-27T06:09:43.112,-4
2025-03-27T06:09:43.116,-4
2025-03-27T06:09:43.119,-4
2025-03-27T06:09:43.123,-4
2025-03-27T06:09:43.127,-4
2025-03-27T06:09:43.131,-4
2025-03-27T06:09:43.134,-4
2025-03-27T06:09:43.138,-4
2025-03-27T06:09:43.142,-4
2025-03-27T06:09:43.146,-4
2025-03-27T06:09:43.149,-3.9
2025-03-27T06:09:43.153,-3.9
2025-03-27T06:09:43.157,-4
2025-03-27T06:09:43.161,-4
2025-03-27T06:09:43.164,-4
2025-03-27T06:09:43.168,-4
2025-03-27T06:09:43.172,-4
2025-03-27T06:09:43.176,-4
2025-03-27T06:09:43.179,-4
2025-03-27T06:09:43.183,-4
2025-03-27T06:09:43.187,-4
2025-03-27T06:09:43.191,-4
2025-03-27T06:09:43.194,-4
2025-03-27T06:09:43.198,-4
2025-03-27T06:09:43.202,-4
2025-03-27T06:09:43.206,-4
2025-03-27T06:09:43.209,-4
2025-03-27T06:09:43.213,-4
2025-03-27T06:09:43.217,-4
2025-03-27T06:09:43.221,-4
2025-03-27T06:09:43.224,-4
2025-03-27T06:09:43.228,-4
2025-03-27T06:09:43.232,-4
2025-03-27T06:09:43.236,-4
2025-03-27T06:09:43.239,-4.1
2025-03-27T06:09:43.243,-4.1
2025-03-27T06:09:43.247,-4
2025-03-27T06:09:43.251,-4
2025-03-27T06:09:43.254,-4.1
2025-03-27T06:09:43.258,-4.1
2025-03-27T06:09:43.262,-4
2025-03-27T06:09:43.266,-4.1
2025-03-27T06:09:43.269,-4
2025-03-27T06:09:43.273,-4
2025-03-27T06:09:43.277,-4.1
2025-03-27T06:09:43.281,-4.1
2025-03-27T06:09:43.284,-4.1
2025-03-27T06:09:43.288,-4.1
2025-03-27T06:09:43.292,-4.1
2025-03-27T06:09:43.296,-4
2025-03-27T06:09:43.299,-4.1
2025-03-27T06:09:43.303,-4.1
2025-03-27T06:09:43.307,-4.1
2025-03-27T06:09:43.311,-4.1
2025-03-27T06:09:43.314,-4.1
2025-03-27T06:09:43.318,-4.1
2025-03-27T06:09:43.322,-4.1
2025-03-27T06:09:43.326,-4.1
2025-03-27T06:09:43.329,-4.1
2025-03-27T06:09:43.333,-4.1
2025-03-27T06:09:43.337,-4
2025-03-27T06:09:43.341,-4.1
2025-03-27T06:09:43.344,-4.1
2025-03-27T06:09:43.348,-4.1
2025-03-27T06:09:43.352,-4.1
2025-03-27T06:09:43.356,-4.1
2025-03-27T06:09:43.359,-4.1
2025-03-27T06:09:43.363,-4.1
2025-03-27T06:09:43.367,-4.1
2025-03-27T06:09:43.371,-4.1
2025-03-27T06:09:43.374,-4.1
2025-03-27T06:09:43.378,-4.1
2025-03-27T06:09:43.382,-4
2025-03-27T06:09:43.386,-4
2025-03-27T06:09:43.389,-4
2025-03-27T06:09:43.393,-4
2025-03-27T06:09:43.397,-3.9
2025-03-27T06:09:43.401,-3.9
2025-03-27T06:09:43.404,-3.9
2025-03-27T06:09:43.408,-3.8
2025-03-27T06:09:43.412,-3.8
2025-03-27T06:09:43.416,-3.8
2025-03-27T06:09:43.419,-3.8
2025-03-27T06:09:43.423,-3.8
2025-03-27T06:09:43.427,-3.9
2025-03-27T06:09:43.431,-4
2025-03-27T06:09:43.434,-4
2025-03-27T06:09:43.438,-4
2025-03-27T06:09:43.442,-4.1
2025-03-27T06:09:43.446,-4.1
2025-03-27T06:09:43.449,-4.1
2025-03-27T06:09:43.453,-4.1
2025-03-27T06:09:43.457,-4.2
2025-03-27T06:09:43.461,-4.2
2025-03-27T06:09:43.464,-4.2
2025-03-27T06:09:43.468,-4.2
2025-03-27T06:09:43.472,-4.2
2025-03-27T06:09:43.476,-4.2
2025-03-27T06:09:43.479,-4.2
2025-03-27T06:09:43.483,-4.2
2025-03-27T06:09:43.487,-4.2
2025-03-27T06:09:43.491,-4.2
2025-03-27T06:09:43.494,-4.2
2025-03-27T06:09:43.498,-4.1
2025-03-27T06:09:43.502,-4.1
2025-03-27T06:09:43.506,-4.1
2025-03-27T06:09:43.509,-4.1
2025-03-27T06:09:43.513,-4.1
2025-03-27T06:09:43.517,-4.1
2025-03-27T06:09:43.521,-4.1
2025-03-27T06:09:43.524,-4.2
2025-03-27T06:09:43.528,-4.1
2025-03-27T06:09:43.532,-3.9
2025-03-27T06:09:43.536,-3.6
2025-03-27T06:09:43.539,-3.3
2025-03-27T06:09:43.543,-3
2025-03-27T06:09:43.547,-2.6
2025-03-27T06:09:43.551,-2.2
2025-03-27T06:09:43.554,-1.7
2025-03-27T06:09:43.558,-1.1
2025-03-27T06:09:43.562,-1.1
2025-03-27T06:09:43.566,-1.9
2025-03-27T06:09:43.569,-3.3
2025-03-27T06:09:43.573,-4.4
2025-03-27T06:09:43.577,-4.9
2025-03-27T06:09:43.581,-5
2025-03-27T06:09:43.584,-5
2025-03-27T06:09:43.588,-5
2025-03-27T06:09:43.592,-4.9
2025-03-27T06:09:43.596,-4.7
2025-03-27T06:09:43.599,-4.5
2025-03-27T06:09:43.603,-4.2
2025-03-27T06:09:43.607,-4.1
2025-03-27T06:09:43.611,-4
2025-03-27T06:09:43.614,-4
2025-03-27T06:09:43.618,-4
2025-03-27T06:09:43.622,-4
2025-03-27T06:09:43.626,-4
2025-03-27T06:09:43.629,-4
2025-03-27T06:09:43.633,-4
2025-03-27T06:09:43.637,-4
2025-03-27T06:09:43.641,-3.9
2025-03-27T06:09:43.644,-3.9
2025-03-27T06:09:43.648,-3.9
2025-03-27T06:09:43.652,-3.9
2025-03-27T06:09:43.656,-3.9
2025-03-27T06:09:43.659,-3.9
2025-03-27T06:09:43.663,-3.8
2025-03-27T06:09:43.667,-3.8
2025-03-27T06:09:43.671,-3.8
2025-03-27T06:09:43.674,-3.8
2025-03-27T06:09:43.678,-3.8
2025-03-27T06:09:43.682,-3.8
2025-03-27T06:09:43.686,-3.8
2025-03-27T06:09:43.689,-3.8
2025-03-27T06:09:43.693,-3.8
2025-03-27T06:09:43.697,-3.8
2025-03-27T06:09:43.701,-3.8
2025-03-27T06:09:43.704,-3.8
2025-03-27T06:09:43.708,-3.8
2025-03-27T06:09:43.712,-3.8
2025-03-27T06:09:43.716,-3.8
2025-03-27T06:09:43.719,-3.8
2025-03-27T06:09:43.723,-3.8
2025-03-27T06:09:43.727,-3.7
2025-03-27T06:09:43.731,-3.7
2025-03-27T06:09:43.734,-3.7
2025-03-27T06:09:43.738,-3.7
2025-03-27T06:09:43.742,-3.7
2025-03-27T06:09:43.746,-3.7
2025-03-27T06:09:43.749,-3.7
2025-03-27T06:09:43.753,-3.7
2025-03-27T06:09:43.757,-3.6
2025-03-27T06:09:43.761,-3.6
2025-03-27T06:09:43.764,-3.6
2025-03-27T06:09:43.768,-3.6
2025-03-27T06:09:43.772,-3.6
2025-03-27T06:09:43.776,-3.5
2025-03-27T06:09:43.779,-3.5
2025-03-27T06:09:43.783,-3.5
2025-03-27T06:09:43.787,-3.5
2025-03-27T06:09:43.791,-3.5
2025-03-27T06:09:43.794,-3.4
2025-03-27T06:09:43.798,-3.4
2025-03-27T06:09:43.802,-3.4
2025-03-27T06:09:43.806,-3.3
2025-03-27T06:09:43.809,-3.3
2025-03-27T06:09:43.813,-3.3
2025-03-27T06:09:43.817,-3.3
2025-03-27T06:09:43.821,-3.3
2025-03-27T06:09:43.824,-3.3
2025-03-27T06:09:43.828,-3.3
2025-03-27T06:09:43.832,-3.3
2025-03-27T06:09:43.836,-3.3
2025-03-27T06:09:43.839,-3.4
2025-03-27T06:09:43.843,-3.4
2025-03-27T06:09:43.847,-3.4
2025-03-27T06:09:43.851,-3.4
2025-03-27T06:09:43.854,-3.4
2025-03-27T06:09:43.858,-3.5
2025-03-27T06:09:43.862,-3.5
2025-03-27T06:09:43.866,-3.6
2025-03-27T06:09:43.869,-3.6
2025-03-27T06:09:43.873,-3.7
2025-03-27T06:09:43.877,-3.7
2025-03-27T06:09:43.881,-3.8
2025-03-27T06:09:43.884,-3.9
2025-03-27T06:09:43.888,-3.9
2025-03-27T06:09:43.892,-4
2025-03-27T06:09:43.892,-3.9
2025-03-27T06:09:43.892,-4
2025-03-27T06:09:43.892,-4
2025-03-27T06:09:43.892,-4
2025-03-27T06:09:43.892,-4.1
2025-03-27T06:09:43.892,-4.1
2025-03-27T06:09:43.892,-4.1
2025-03-27T06:09:43.892,-4.1
2025-03-27T06:09:43.892,-4.1
2025-03-27T06:09:43.892,-4.1
2025-03-27T06:09:43.892,-4.1
2025-03-27T06:09:43.896,-4.1
2025-03-27T06:09:43.896,-4.1
2025-03-27T06:09:43.896,-4.1
2025-03-27T06:09:43.896,-4.1
2025-03-27T06:09:43.896,-4.1
2025-03-27T06:09:43.896,-4
2025-03-27T06:09:43.896,-4.1
2025-03-27T06:09:43.896,-4
2025-03-27T06:09:43.896,-4
2025-03-27T06:09:43.896,-4
2025-03-27T06:09:43.896,-4
2025-03-27T06:09:43.896,-4
2025-03-27T06:09:43.896,-4
2025-03-27T06:09:43.896,-4
2025-03-27T06:09:43.896,-4
2025-03-27T06:09:43.896,-4
