Time,ECG
2025-03-27T06:09:43.896,-4
2025-03-27T06:09:43.896,-4
2025-03-27T06:09:43.899,-4
2025-03-27T06:09:43.903,-4
2025-03-27T06:09:43.907,-4
2025-03-27T06:09:43.911,-4
2025-03-27T06:09:43.914,-4
2025-03-27T06:09:43.918,-4
2025-03-27T06:09:43.922,-4
2025-03-27T06:09:43.926,-4
2025-03-27T06:09:43.929,-4
2025-03-27T06:09:43.933,-4
2025-03-27T06:09:43.937,-4
2025-03-27T06:09:43.941,-4.1
2025-03-27T06:09:43.944,-4.1
2025-03-27T06:09:43.948,-4.1
2025-03-27T06:09:43.952,-4.1
2025-03-27T06:09:43.956,-4
2025-03-27T06:09:43.959,-4.1
2025-03-27T06:09:43.963,-4.1
2025-03-27T06:09:43.967,-4.1
2025-03-27T06:09:43.971,-4.1
2025-03-27T06:09:43.974,-4.1
2025-03-27T06:09:43.978,-4.1
2025-03-27T06:09:43.982,-4.1
2025-03-27T06:09:43.986,-4.1
2025-03-27T06:09:43.989,-4.1
2025-03-27T06:09:43.993,-4.1
2025-03-27T06:09:43.997,-4.1
2025-03-27T06:09:44.001,-4.1
2025-03-27T06:09:44.004,-4.1
2025-03-27T06:09:44.008,-4.1
2025-03-27T06:09:44.012,-4.1
2025-03-27T06:09:44.016,-4.1
2025-03-27T06:09:44.019,-4.1
2025-03-27T06:09:44.023,-4.1
2025-03-27T06:09:44.027,-4.1
2025-03-27T06:09:44.031,-4.1
2025-03-27T06:09:44.034,-4.1
2025-03-27T06:09:44.038,-4.1
2025-03-27T06:09:44.042,-4.1
2025-03-27T06:09:44.046,-4.1
2025-03-27T06:09:44.049,-4.1
2025-03-27T06:09:44.053,-4.1
2025-03-27T06:09:44.057,-4.1
2025-03-27T06:09:44.061,-4.1
2025-03-27T06:09:44.064,-4.1
2025-03-27T06:09:44.068,-4.1
2025-03-27T06:09:44.072,-4.1
2025-03-27T06:09:44.076,-4.1
2025-03-27T06:09:44.079,-4.1
2025-03-27T06:09:44.083,-4.1
2025-03-27T06:09:44.087,-4.1
2025-03-27T06:09:44.091,-4.1
2025-03-27T06:09:44.094,-4.1
2025-03-27T06:09:44.098,-4.1
2025-03-27T06:09:44.102,-4.1
2025-03-27T06:09:44.106,-4.1
2025-03-27T06:09:44.109,-4.1
2025-03-27T06:09:44.113,-4.1
2025-03-27T06:09:44.117,-4.1
2025-03-27T06:09:44.121,-4.1
2025-03-27T06:09:44.124,-4.1
2025-03-27T06:09:44.128,-4.1
2025-03-27T06:09:44.132,-4.1
2025-03-27T06:09:44.136,-4.1
2025-03-27T06:09:44.139,-4.1
2025-03-27T06:09:44.143,-4.1
2025-03-27T06:09:44.147,-4.1
2025-03-27T06:09:44.151,-4.1
2025-03-27T06:09:44.154,-4.1
2025-03-27T06:09:44.158,-4.1
2025-03-27T06:09:44.162,-4.1
2025-03-27T06:09:44.166,-4.1
2025-03-27T06:09:44.169,-4.1
2025-03-27T06:09:44.173,-4.1
2025-03-27T06:09:44.177,-4.1
2025-03-27T06:09:44.181,-4.1
2025-03-27T06:09:44.184,-4.1
2025-03-27T06:09:44.188,-4.1
2025-03-27T06:09:44.192,-4.1
2025-03-27T06:09:44.196,-4.1
2025-03-27T06:09:44.199,-4
2025-03-27T06:09:44.203,-4
2025-03-27T06:09:44.207,-4
2025-03-27T06:09:44.211,-4
2025-03-27T06:09:44.214,-4
2025-03-27T06:09:44.218,-3.9
2025-03-27T06:09:44.222,-3.9
2025-03-27T06:09:44.226,-3.8
2025-03-27T06:09:44.229,-3.8
2025-03-27T06:09:44.233,-3.8
2025-03-27T06:09:44.237,-3.8
2025-03-27T06:09:44.241,-3.9
2025-03-27T06:09:44.244,-3.9
2025-03-27T06:09:44.248,-3.9
2025-03-27T06:09:44.252,-3.9
2025-03-27T06:09:44.256,-4
2025-03-27T06:09:44.259,-4
2025-03-27T06:09:44.263,-4.1
2025-03-27T06:09:44.267,-4.1
2025-03-27T06:09:44.271,-4.1
2025-03-27T06:09:44.274,-4.1
2025-03-27T06:09:44.278,-4.2
2025-03-27T06:09:44.282,-4.2
2025-03-27T06:09:44.286,-4.2
2025-03-27T06:09:44.289,-4.2
2025-03-27T06:09:44.293,-4.2
2025-03-27T06:09:44.297,-4.2
2025-03-27T06:09:44.301,-4.2
2025-03-27T06:09:44.304,-4.2
2025-03-27T06:09:44.308,-4.2
2025-03-27T06:09:44.312,-4.2
2025-03-27T06:09:44.316,-4.2
2025-03-27T06:09:44.319,-4.2
2025-03-27T06:09:44.323,-4.1
2025-03-27T06:09:44.327,-4.1
2025-03-27T06:09:44.331,-4.1
2025-03-27T06:09:44.334,-4.2
2025-03-27T06:09:44.338,-4.2
2025-03-27T06:09:44.342,-4.2
2025-03-27T06:09:44.346,-4.1
2025-03-27T06:09:44.349,-4
2025-03-27T06:09:44.353,-3.7
2025-03-27T06:09:44.357,-3.4
2025-03-27T06:09:44.361,-3.1
2025-03-27T06:09:44.364,-2.8
2025-03-27T06:09:44.368,-2.4
2025-03-27T06:09:44.372,-1.9
2025-03-27T06:09:44.376,-1.3
2025-03-27T06:09:44.379,-1
2025-03-27T06:09:44.383,-1.5
2025-03-27T06:09:44.387,-2.8
2025-03-27T06:09:44.391,-4.1
2025-03-27T06:09:44.394,-4.8
2025-03-27T06:09:44.398,-5
2025-03-27T06:09:44.402,-5
2025-03-27T06:09:44.406,-4.9
2025-03-27T06:09:44.409,-4.9
2025-03-27T06:09:44.413,-4.7
2025-03-27T06:09:44.417,-4.5
2025-03-27T06:09:44.421,-4.2
2025-03-27T06:09:44.424,-4
2025-03-27T06:09:44.428,-4
2025-03-27T06:09:44.432,-4
2025-03-27T06:09:44.436,-4
2025-03-27T06:09:44.439,-4
2025-03-27T06:09:44.443,-4
2025-03-27T06:09:44.447,-4
2025-03-27T06:09:44.451,-3.9
2025-03-27T06:09:44.454,-3.9
2025-03-27T06:09:44.458,-3.9
2025-03-27T06:09:44.462,-3.9
2025-03-27T06:09:44.466,-3.9
2025-03-27T06:09:44.469,-3.9
2025-03-27T06:09:44.473,-3.9
2025-03-27T06:09:44.477,-3.9
2025-03-27T06:09:44.481,-3.8
2025-03-27T06:09:44.484,-3.8
2025-03-27T06:09:44.488,-3.8
2025-03-27T06:09:44.492,-3.8
2025-03-27T06:09:44.496,-3.8
2025-03-27T06:09:44.499,-3.8
2025-03-27T06:09:44.503,-3.8
2025-03-27T06:09:44.507,-3.8
2025-03-27T06:09:44.511,-3.8
2025-03-27T06:09:44.514,-3.8
2025-03-27T06:09:44.518,-3.8
2025-03-27T06:09:44.522,-3.8
2025-03-27T06:09:44.526,-3.7
2025-03-27T06:09:44.529,-3.8
2025-03-27T06:09:44.533,-3.8
2025-03-27T06:09:44.537,-3.7
2025-03-27T06:09:44.541,-3.7
2025-03-27T06:09:44.544,-3.7
2025-03-27T06:09:44.548,-3.7
2025-03-27T06:09:44.552,-3.7
2025-03-27T06:09:44.556,-3.7
2025-03-27T06:09:44.559,-3.7
2025-03-27T06:09:44.563,-3.7
2025-03-27T06:09:44.567,-3.7
2025-03-27T06:09:44.571,-3.7
2025-03-27T06:09:44.574,-3.6
2025-03-27T06:09:44.574,-3.6
2025-03-27T06:09:44.578,-3.6
2025-03-27T06:09:44.578,-3.6
2025-03-27T06:09:44.578,-3.5
2025-03-27T06:09:44.578,-3.5
2025-03-27T06:09:44.582,-3.5
2025-03-27T06:09:44.586,-3.5
2025-03-27T06:09:44.589,-3.5
2025-03-27T06:09:44.593,-3.4
2025-03-27T06:09:44.597,-3.4
2025-03-27T06:09:44.601,-3.4
2025-03-27T06:09:44.604,-3.3
2025-03-27T06:09:44.608,-3.3
2025-03-27T06:09:44.612,-3.3
2025-03-27T06:09:44.616,-3.3
2025-03-27T06:09:44.619,-3.3
2025-03-27T06:09:44.623,-3.2
2025-03-27T06:09:44.627,-3.2
2025-03-27T06:09:44.631,-3.2
2025-03-27T06:09:44.634,-3.2
2025-03-27T06:09:44.638,-3.3
2025-03-27T06:09:44.642,-3.3
2025-03-27T06:09:44.646,-3.3
2025-03-27T06:09:44.649,-3.3
2025-03-27T06:09:44.653,-3.3
2025-03-27T06:09:44.657,-3.4
2025-03-27T06:09:44.661,-3.4
2025-03-27T06:09:44.664,-3.4
2025-03-27T06:09:44.664,-3.5
2025-03-27T06:09:44.664,-3.5
2025-03-27T06:09:44.664,-3.6
2025-03-27T06:09:44.664,-3.6
2025-03-27T06:09:44.664,-3.7
2025-03-27T06:09:44.664,-3.7
2025-03-27T06:09:44.664,-3.8
2025-03-27T06:09:44.664,-3.8
2025-03-27T06:09:44.664,-3.9
2025-03-27T06:09:44.664,-3.9
2025-03-27T06:09:44.664,-3.9
2025-03-27T06:09:44.664,-3.9
2025-03-27T06:09:44.664,-4
2025-03-27T06:09:44.664,-4
2025-03-27T06:09:44.664,-4
2025-03-27T06:09:44.664,-4
2025-03-27T06:09:44.664,-3.8
2025-03-27T06:09:44.664,-3.8
2025-03-27T06:09:44.664,-3.9
2025-03-27T06:09:44.664,-3.9
2025-03-27T06:09:44.664,-3.9
2025-03-27T06:09:44.664,-3.9
2025-03-27T06:09:44.664,-3.9
2025-03-27T06:09:44.664,-3.9
2025-03-27T06:09:44.668,-3.9
2025-03-27T06:09:44.668,-3.9
2025-03-27T06:09:44.668,-3.9
2025-03-27T06:09:44.668,-3.9
2025-03-27T06:09:44.668,-3.9
2025-03-27T06:09:44.668,-3.9
2025-03-27T06:09:44.668,-3.9
2025-03-27T06:09:44.668,-3.9
2025-03-27T06:09:44.668,-3.9
2025-03-27T06:09:44.668,-3.9
2025-03-27T06:09:44.668,-3.9
2025-03-27T06:09:44.668,-3.9
2025-03-27T06:09:44.668,-3.9
2025-03-27T06:09:44.668,-3.9
2025-03-27T06:09:44.668,-3.9
2025-03-27T06:09:44.668,-3.9
2025-03-27T06:09:44.668,-3.9
2025-03-27T06:09:44.668,-3.9
2025-03-27T06:09:44.668,-3.9
2025-03-27T06:09:44.668,-3.9
2025-03-27T06:09:44.668,-3.9
2025-03-27T06:09:44.668,-3.9
2025-03-27T06:09:44.668,-3.8
2025-03-27T06:09:44.668,-3.8
2025-03-27T06:09:44.672,-3.9
2025-03-27T06:09:44.672,-3.9
2025-03-27T06:09:44.672,-3.9
2025-03-27T06:09:44.672,-3.9
2025-03-27T06:09:44.672,-3.9
2025-03-27T06:09:44.672,-4
2025-03-27T06:09:44.672,-4
2025-03-27T06:09:44.672,-4
2025-03-27T06:09:44.672,-4
2025-03-27T06:09:44.672,-4
2025-03-27T06:09:44.672,-4
2025-03-27T06:09:44.672,-4
2025-03-27T06:09:44.672,-4
2025-03-27T06:09:44.672,-4
2025-03-27T06:09:44.672,-4
2025-03-27T06:09:44.672,-4
2025-03-27T06:09:44.672,-4
2025-03-27T06:09:44.672,-4.1
2025-03-27T06:09:44.672,-4.1
2025-03-27T06:09:44.672,-4.1
2025-03-27T06:09:44.672,-4.1
2025-03-27T06:09:44.672,-4.1
2025-03-27T06:09:44.672,-4.1
2025-03-27T06:09:44.672,-4.1
2025-03-27T06:09:44.676,-4.1
2025-03-27T06:09:44.676,-4.1
2025-03-27T06:09:44.676,-4.1
2025-03-27T06:09:44.676,-4.1
2025-03-27T06:09:44.676,-4.1
2025-03-27T06:09:44.676,-4.1
2025-03-27T06:09:44.676,-4.1
2025-03-27T06:09:44.676,-4.1
2025-03-27T06:09:44.676,-4.1
2025-03-27T06:09:44.676,-4
2025-03-27T06:09:44.676,-4.1
2025-03-27T06:09:44.676,-4.1
2025-03-27T06:09:44.676,-4.1
2025-03-27T06:09:44.676,-4.1
2025-03-27T06:09:44.676,-4.1
2025-03-27T06:09:44.676,-4
2025-03-27T06:09:44.676,-4
2025-03-27T06:09:44.676,-4
2025-03-27T06:09:44.676,-4.1
2025-03-27T06:09:44.676,-4.1
2025-03-27T06:09:44.676,-4.1
2025-03-27T06:09:44.676,-4.1
2025-03-27T06:09:44.676,-4.1
2025-03-27T06:09:44.676,-4.1
2025-03-27T06:09:44.676,-4.1
2025-03-27T06:09:44.680,-4.1
2025-03-27T06:09:44.680,-4
2025-03-27T06:09:44.680,-4.1
2025-03-27T06:09:44.684,-4.1
2025-03-27T06:09:44.684,-4.1
2025-03-27T06:09:44.684,-4.1
2025-03-27T06:09:44.684,-4.1
2025-03-27T06:09:44.684,-4
2025-03-27T06:09:44.684,-4.1
2025-03-27T06:09:44.684,-4.1
2025-03-27T06:09:44.684,-4.1
2025-03-27T06:09:44.684,-4.1
2025-03-27T06:09:44.684,-4.1
2025-03-27T06:09:44.684,-4.1
2025-03-27T06:09:44.684,-4.1
2025-03-27T06:09:44.684,-4.1
2025-03-27T06:09:44.684,-4.1
2025-03-27T06:09:44.684,-4.1
2025-03-27T06:09:44.684,-4.1
2025-03-27T06:09:44.684,-4
2025-03-27T06:09:44.684,-4
2025-03-27T06:09:44.684,-4
2025-03-27T06:09:44.684,-4
2025-03-27T06:09:44.684,-4
2025-03-27T06:09:44.684,-4
2025-03-27T06:09:44.684,-4
2025-03-27T06:09:44.684,-4
2025-03-27T06:09:44.688,-3.9
2025-03-27T06:09:44.688,-3.9
2025-03-27T06:09:44.688,-3.8
2025-03-27T06:09:44.688,-3.8
2025-03-27T06:09:44.688,-3.8
2025-03-27T06:09:44.688,-3.8
2025-03-27T06:09:44.688,-3.7
2025-03-27T06:09:44.688,-3.8
2025-03-27T06:09:44.688,-3.8
2025-03-27T06:09:44.688,-3.8
2025-03-27T06:09:44.688,-3.9
2025-03-27T06:09:44.688,-3.9
2025-03-27T06:09:44.688,-4
2025-03-27T06:09:44.688,-4
2025-03-27T06:09:44.688,-4
2025-03-27T06:09:44.688,-4
2025-03-27T06:09:44.688,-4
2025-03-27T06:09:44.688,-4.1
2025-03-27T06:09:44.688,-4.1
2025-03-27T06:09:44.688,-4.1
2025-03-27T06:09:44.688,-4.1
2025-03-27T06:09:44.688,-4.1
2025-03-27T06:09:44.688,-4.1
2025-03-27T06:09:44.688,-4.1
2025-03-27T06:09:44.688,-4.1
2025-03-27T06:09:44.691,-4.1
2025-03-27T06:09:44.691,-4.1
2025-03-27T06:09:44.691,-4.1
2025-03-27T06:09:44.691,-4.1
2025-03-27T06:09:44.691,-4.1
2025-03-27T06:09:44.691,-4.1
2025-03-27T06:09:44.691,-4.1
2025-03-27T06:09:44.691,-4
2025-03-27T06:09:44.691,-4
2025-03-27T06:09:44.691,-4.1
2025-03-27T06:09:44.691,-4.1
2025-03-27T06:09:44.691,-3.9
2025-03-27T06:09:44.691,-3.6
2025-03-27T06:09:44.691,-3.3
2025-03-27T06:09:44.691,-3.1
2025-03-27T06:09:44.691,-2.8
2025-03-27T06:09:44.691,-2.4
2025-03-27T06:09:44.691,-1.9
2025-03-27T06:09:44.691,-1.3
2025-03-27T06:09:44.691,-1.1
2025-03-27T06:09:44.691,-1.7
2025-03-27T06:09:44.691,-3
2025-03-27T06:09:44.691,-4.1
2025-03-27T06:09:44.691,-4.6
2025-03-27T06:09:44.694,-4.8
2025-03-27T06:09:44.694,-4.7
2025-03-27T06:09:44.694,-4.7
2025-03-27T06:09:44.694,-4.7
2025-03-27T06:09:44.694,-4.6
2025-03-27T06:09:44.694,-4.5
2025-03-27T06:09:44.694,-4.2
2025-03-27T06:09:44.694,-4
2025-03-27T06:09:44.694,-3.9
2025-03-27T06:09:44.694,-3.9
2025-03-27T06:09:44.694,-3.9
2025-03-27T06:09:44.694,-3.9
2025-03-27T06:09:44.694,-3.8
2025-03-27T06:09:44.694,-3.8
2025-03-27T06:09:44.694,-3.8
2025-03-27T06:09:44.694,-3.8
2025-03-27T06:09:44.694,-3.8
2025-03-27T06:09:44.694,-3.8
2025-03-27T06:09:44.694,-3.8
2025-03-27T06:09:44.694,-3.8
2025-03-27T06:09:44.694,-3.8
2025-03-27T06:09:44.694,-3.7
2025-03-27T06:09:44.694,-3.7
2025-03-27T06:09:44.694,-3.7
2025-03-27T06:09:44.694,-3.8
2025-03-27T06:09:44.698,-3.7
2025-03-27T06:09:44.698,-3.7
2025-03-27T06:09:44.698,-3.7
2025-03-27T06:09:44.698,-3.7
2025-03-27T06:09:44.698,-3.7
2025-03-27T06:09:44.698,-3.7
2025-03-27T06:09:44.698,-3.7
2025-03-27T06:09:44.698,-3.7
2025-03-27T06:09:44.698,-3.7
2025-03-27T06:09:44.698,-3.7
2025-03-27T06:09:44.698,-3.7
2025-03-27T06:09:44.698,-3.6
2025-03-27T06:09:44.698,-3.6
2025-03-27T06:09:44.698,-3.6
2025-03-27T06:09:44.698,-3.6
2025-03-27T06:09:44.698,-3.6
2025-03-27T06:09:44.698,-3.6
2025-03-27T06:09:44.698,-3.6
2025-03-27T06:09:44.698,-3.6
2025-03-27T06:09:44.698,-3.6
2025-03-27T06:09:44.698,-3.6
2025-03-27T06:09:44.698,-3.5
2025-03-27T06:09:44.698,-3.5
2025-03-27T06:09:44.698,-3.5
2025-03-27T06:09:44.698,-3.5
2025-03-27T06:09:44.698,-3.5
2025-03-27T06:09:44.701,-3.5
2025-03-27T06:09:44.701,-3.4
2025-03-27T06:09:44.701,-3.4
2025-03-27T06:09:44.701,-3.4
2025-03-27T06:09:44.701,-3.3
2025-03-27T06:09:44.701,-3.3
2025-03-27T06:09:44.701,-3.3
2025-03-27T06:09:44.701,-3.2
2025-03-27T06:09:44.701,-3.2
2025-03-27T06:09:44.701,-3.2
2025-03-27T06:09:44.701,-3.2
2025-03-27T06:09:44.701,-3.1
2025-03-27T06:09:44.701,-3.1
2025-03-27T06:09:44.701,-3.1
2025-03-27T06:09:44.701,-3.1
2025-03-27T06:09:44.701,-3.1
2025-03-27T06:09:44.701,-3.1
2025-03-27T06:09:44.701,-3.1
2025-03-27T06:09:44.701,-3.1
2025-03-27T06:09:44.701,-3.2
2025-03-27T06:09:44.701,-3.2
2025-03-27T06:09:44.701,-3.3
2025-03-27T06:09:44.701,-3.3
2025-03-27T06:09:44.701,-3.3
2025-03-27T06:09:44.705,-3.4
2025-03-27T06:09:44.705,-3.4
2025-03-27T06:09:44.705,-3.5
2025-03-27T06:09:44.705,-3.5
2025-03-27T06:09:44.705,-3.6
2025-03-27T06:09:44.705,-3.6
2025-03-27T06:09:44.705,-3.7
2025-03-27T06:09:44.705,-3.7
2025-03-27T06:09:44.705,-3.8
2025-03-27T06:09:44.705,-3.8
2025-03-27T06:09:44.705,-3.9
2025-03-27T06:09:44.705,-3.9
2025-03-27T06:09:44.705,-3.9
2025-03-27T06:09:44.705,-3.9
2025-03-27T06:09:44.705,-3.9
2025-03-27T06:09:44.705,-3.9
2025-03-27T06:09:44.705,-3.9
2025-03-27T06:09:44.705,-4
2025-03-27T06:09:44.705,-4
2025-03-27T06:09:44.705,-4
2025-03-27T06:09:44.705,-4
2025-03-27T06:09:44.705,-3.9
2025-03-27T06:09:44.705,-4
2025-03-27T06:09:44.705,-4
2025-03-27T06:09:44.705,-4
2025-03-27T06:09:44.709,-4
2025-03-27T06:09:44.709,-4
2025-03-27T06:09:44.709,-3.9
2025-03-27T06:09:44.709,-3.9
2025-03-27T06:09:44.709,-3.9
2025-03-27T06:09:44.709,-3.9
2025-03-27T06:09:44.709,-4
2025-03-27T06:09:44.709,-4
2025-03-27T06:09:44.709,-3.9
2025-03-27T06:09:44.709,-3.9
2025-03-27T06:09:44.709,-3.9
2025-03-27T06:09:44.709,-3.9
2025-03-27T06:09:44.709,-3.9
2025-03-27T06:09:44.709,-3.9
2025-03-27T06:09:44.709,-3.9
2025-03-27T06:09:44.709,-3.9
2025-03-27T06:09:44.709,-3.9
2025-03-27T06:09:44.709,-3.9
2025-03-27T06:09:44.709,-3.9
2025-03-27T06:09:44.709,-3.9
2025-03-27T06:09:44.709,-3.9
2025-03-27T06:09:44.709,-3.9
2025-03-27T06:09:44.709,-3.9
2025-03-27T06:09:44.709,-3.9
2025-03-27T06:09:44.709,-3.9
2025-03-27T06:09:44.709,-3.9
2025-03-27T06:09:44.709,-4
2025-03-27T06:09:44.709,-4
2025-03-27T06:09:44.709,-4
2025-03-27T06:09:44.709,-3.9
2025-03-27T06:09:44.709,-3.9
2025-03-27T06:09:44.709,-4
2025-03-27T06:09:44.709,-4
2025-03-27T06:09:44.709,-4
2025-03-27T06:09:44.709,-4
2025-03-27T06:09:44.709,-4
2025-03-27T06:09:44.709,-4
2025-03-27T06:09:44.709,-4
2025-03-27T06:09:44.709,-4
2025-03-27T06:09:44.709,-4
2025-03-27T06:09:44.709,-4
2025-03-27T06:09:44.709,-4
2025-03-27T06:09:44.709,-4
2025-03-27T06:09:44.709,-4
2025-03-27T06:09:44.709,-4
2025-03-27T06:09:44.709,-4
2025-03-27T06:09:44.709,-4
2025-03-27T06:09:44.709,-4
2025-03-27T06:09:44.709,-4
2025-03-27T06:09:44.709,-4
2025-03-27T06:09:44.709,-4
2025-03-27T06:09:44.712,-4
2025-03-27T06:09:44.712,-4
2025-03-27T06:09:44.712,-4
2025-03-27T06:09:44.712,-4
2025-03-27T06:09:44.712,-4
2025-03-27T06:09:44.712,-4
2025-03-27T06:09:44.712,-4
2025-03-27T06:09:44.712,-4
2025-03-27T06:09:44.712,-4
2025-03-27T06:09:44.712,-4
2025-03-27T06:09:44.712,-4
2025-03-27T06:09:44.712,-4
2025-03-27T06:09:44.712,-4
2025-03-27T06:09:44.712,-4
2025-03-27T06:09:44.712,-4
2025-03-27T06:09:44.712,-4
2025-03-27T06:09:44.712,-4
2025-03-27T06:09:44.712,-4
2025-03-27T06:09:44.712,-4
2025-03-27T06:09:44.712,-4
2025-03-27T06:09:44.716,-3.9
2025-03-27T06:09:44.716,-3.9
2025-03-27T06:09:44.716,-3.8
2025-03-27T06:09:44.720,-3.8
2025-03-27T06:09:44.723,-3.7
2025-03-27T06:09:44.727,-3.8
2025-03-27T06:09:44.731,-3.8
2025-03-27T06:09:44.735,-3.8
2025-03-27T06:09:44.738,-3.8
2025-03-27T06:09:44.742,-3.9
2025-03-27T06:09:44.746,-3.9
2025-03-27T06:09:44.750,-3.9
2025-03-27T06:09:44.753,-4
2025-03-27T06:09:44.757,-4
2025-03-27T06:09:44.761,-4
2025-03-27T06:09:44.765,-4.1
2025-03-27T06:09:44.768,-4.1
2025-03-27T06:09:44.772,-4.1
2025-03-27T06:09:44.776,-4.1
2025-03-27T06:09:44.780,-4.1
2025-03-27T06:09:44.783,-4.1
2025-03-27T06:09:44.787,-4.1
2025-03-27T06:09:44.791,-4.1
2025-03-27T06:09:44.795,-4.1
2025-03-27T06:09:44.798,-4.1
2025-03-27T06:09:44.802,-4.2
2025-03-27T06:09:44.806,-4.2
2025-03-27T06:09:44.810,-4.1
2025-03-27T06:09:44.813,-4.1
2025-03-27T06:09:44.817,-4.1
2025-03-27T06:09:44.821,-4.1
2025-03-27T06:09:44.821,-4.1
2025-03-27T06:09:44.821,-4.1
2025-03-27T06:09:44.821,-4.1
2025-03-27T06:09:44.821,-4.1
2025-03-27T06:09:44.821,-4.1
2025-03-27T06:09:44.821,-4
2025-03-27T06:09:44.825,-3.7
2025-03-27T06:09:44.829,-3.4
2025-03-27T06:09:44.833,-3.1
2025-03-27T06:09:44.836,-2.8
2025-03-27T06:09:44.840,-2.4
2025-03-27T06:09:44.844,-2
2025-03-27T06:09:44.848,-1.4
2025-03-27T06:09:44.851,-1.1
2025-03-27T06:09:44.855,-1.6
2025-03-27T06:09:44.859,-2.9
2025-03-27T06:09:44.863,-4.1
2025-03-27T06:09:44.866,-4.7
2025-03-27T06:09:44.870,-5
2025-03-27T06:09:44.874,-4.9
2025-03-27T06:09:44.878,-4.9
2025-03-27T06:09:44.881,-4.9
2025-03-27T06:09:44.885,-4.8
2025-03-27T06:09:44.889,-4.6
2025-03-27T06:09:44.893,-4.4
2025-03-27T06:09:44.896,-4.2
2025-03-27T06:09:44.900,-4.1
2025-03-27T06:09:44.904,-4
2025-03-27T06:09:44.908,-4
2025-03-27T06:09:44.911,-4
2025-03-27T06:09:44.915,-4
2025-03-27T06:09:44.919,-4
2025-03-27T06:09:44.923,-4
2025-03-27T06:09:44.926,-4
2025-03-27T06:09:44.930,-3.9
2025-03-27T06:09:44.934,-3.9
2025-03-27T06:09:44.938,-3.9
2025-03-27T06:09:44.941,-3.9
2025-03-27T06:09:44.945,-3.9
2025-03-27T06:09:44.949,-3.9
2025-03-27T06:09:44.953,-3.9
2025-03-27T06:09:44.956,-3.9
2025-03-27T06:09:44.960,-3.8
2025-03-27T06:09:44.964,-3.8
2025-03-27T06:09:44.968,-3.8
2025-03-27T06:09:44.971,-3.8
2025-03-27T06:09:44.975,-3.8
2025-03-27T06:09:44.979,-3.8
2025-03-27T06:09:44.983,-3.8
2025-03-27T06:09:44.986,-3.8
2025-03-27T06:09:44.990,-3.8
2025-03-27T06:09:44.994,-3.8
2025-03-27T06:09:44.998,-3.8